"time","oxy"
7926,0.0772162411145912
7927,0.0721373501111506
7928,0.0796439056119888
7929,0.0687747143619169
7930,0.0556149747661074
7931,0.0651620839101068
7932,0.0607970879154781
7933,0.0728929059360788
7934,0.0598828081061408
7935,0.0667470976240398
7936,0.0572714879115942
7937,0.0826122329344501
7938,0.0445644802011522
7939,0.0395582518299499
7940,0.0577498374305884
7941,0.0566879979253484
7942,0.0536202645526485
7943,0.0782926756870004
7944,0.0575435558197663
7945,0.0360552286264018
7946,0.0547952813622002
7947,0.0557124840551518
7948,0.0582508672011205
7949,0.0600845942453279
7950,0.0574327008251382
7951,0.0571123660280514
7952,0.0390871074654069
7953,0.0452965208594004
7954,0.0563922327292706
7955,0.0397666767373073
7956,0.0408691153231254
7957,0.0561826358743886
7958,0.0527378349019033
7959,0.0388315279970343
7960,0.0351802660244875
7961,0.0460219631663666
7962,0.0287188463917708
7963,0.0556058654600158
7964,0.0440821680178829
7965,0.0299630903268203
7966,0.0209680243159161
7967,0.035360132615853
7968,0.0382294819684821
7969,0.0203661213417832
7970,0.0392936492086401
7971,0.0381877560312967
7972,0.0280727499981261
7973,0.0314406762452693
7974,0.0315278832547262
7975,0.0129342754501459
7976,0.0249736757096376
7977,0.0220663782766433
7978,0.0139257320344789
7979,0.0211560042480263
7980,0.0315714751327103
7981,0.0264405176746873
7982,0.0187291922048865
7983,0.00649196433634701
7984,0.00489488785332175
7985,0.00682989758064927
7986,0.0163761563684112
7987,0.00541574790794264
7988,0.0188802926836845
7989,0.0173637843303447
7990,0.00566093374188462
7991,0.0193783350998281
7992,0.00429177735363219
7993,-0.00445779696928043
7994,0.00665711770231782
7995,0.00436945788630517
7996,-2.42309349689843e-05
7997,-0.0150356536577576
7998,-0.00727144384453938
7999,-0.00738993422380281
8000,-0.00021657205308503
8001,0.00884480416261399
8002,-0.00880918246837426
8003,-0.00560522331912352
8004,-0.00984676929022848
8005,-0.00423560832647733
8006,-0.0124027568700631
8007,-0.0186863314971019
8008,0.00193855818787724
8009,-0.00106601505880676
8010,-0.0129180993421861
8011,-0.0237552998845907
8012,0.000761157057682878
8013,-0.0195184641040929
8014,-0.00853478446271499
8015,-0.0110993325959517
8016,-0.0290705246675098
8017,-0.013695904057336
8018,-0.021643911904546
8019,-0.011386225250684
8020,-0.0481072037068151
8021,-0.0327661882270398
8022,-0.0341965966772834
8023,-0.0293777185661475
8024,-0.0180946848958333
8025,-0.0373683183164001
8026,-0.0328788697209979
8027,-0.0281855088874721
8028,-0.0433467434909147
8029,-0.0304766557573905
8030,-0.0276826639590029
8031,-0.0367618693976043
8032,-0.0341564946449725
8033,-0.0408615583109149
8034,-0.0364448884814124
8035,-0.0342621442112971
8036,-0.0343221672216832
8037,-0.0408366987366385
8038,-0.032890356676992
8039,-0.0314874494056419
8040,-0.0507693811078292
8041,-0.0421664127576233
8042,-0.0499158011415265
8043,-0.0519534850570761
8044,-0.0276601978631182
8045,-0.065206602353458
8046,-0.0437976497585781
8047,-0.0461217740606352
8048,-0.055312301594956
8049,-0.0370534586905299
8050,-0.075460189821171
8051,-0.0409490453285154
8052,-0.0444348793512835
8053,-0.0382679625898757
8054,-0.0597245524312
8055,-0.0559424028608996
8056,-0.053919764707927
8057,-0.0673474899173981
8058,-0.0734116476513821
8059,-0.048678036577906
8060,-0.0670907183405409
8061,-0.0569167445724819
8062,-0.0730467294765832
8063,-0.0608280447899509
8064,-0.0695843399108738
8065,-0.0769320942053372
8066,-0.0481404164897649
8067,-0.0782911522760981
8068,-0.0797292333373563
8069,-0.0702876440674175
8070,-0.071075684484491
8071,-0.0869536957727572
8072,-0.0901666655823318
8073,-0.0768589143609143
8074,-0.0774569672327102
8075,-0.0831121827038229
8076,-0.0757014924442035
8077,-0.083478964253632
8078,-0.0691745441177507
8079,-0.0715828450130202
8080,-0.0744795330103889
8081,-0.0803600357310226
8082,-0.083886794236693
8083,-0.0677983434561732
8084,-0.0750018107696734
8085,-0.0736326392799368
8086,-0.0757757747071553
8087,-0.0765193481262677
8088,-0.0973033162504812
8089,-0.0825620202405128
8090,-0.0782968431888067
8091,-0.0920191026860974
8092,-0.103622148622371
8093,-0.0940950391322622
8094,-0.0948813369384763
8095,-0.109533120957217
8096,-0.102440513133016
8097,-0.118221268476232
8098,-0.103737708999862
8099,-0.0863646813750198
8100,-0.112528990796206
8101,-0.107931329116989
8102,-0.112824906741211
8103,-0.125033398116451
8104,-0.112121447868701
8105,-0.124394808444836
8106,-0.113423839650993
8107,-0.1000467544951
8108,-0.0970087515750179
8109,-0.0992340361616516
8110,-0.113745261347409
8111,-0.11562605234962
8112,-0.0950329776526737
8113,-0.132775616963089
8114,-0.11282580651407
8115,-0.115716328723703
8116,-0.111431573450592
8117,-0.107532330906863
8118,-0.11115239159134
8119,-0.10349778837515
8120,-0.123098916418901
8121,-0.107561338662118
8122,-0.111181465967572
8123,-0.137372730325767
8124,-0.131386756137556
8125,-0.11373672925239
8126,-0.118788074871301
8127,-0.124379293801017
8128,-0.132891857033855
8129,-0.131752153312907
8130,-0.12800422087774
8131,-0.162073251557913
8132,-0.158378635458541
8133,-0.125289163381472
8134,-0.11985355056267
8135,-0.134428790290029
8136,-0.129258596897777
8137,-0.153206062297529
8138,-0.13827294726525
8139,-0.14070074773605
8140,-0.133722918629709
8141,-0.167137328906936
8142,-0.136012643365843
8143,-0.155022062215577
8144,-0.149545692248751
8145,-0.153449679354553
8146,-0.150871421041095
8147,-0.137752229337751
8148,-0.146440573289025
8149,-0.153323333006213
8150,-0.15607173382687
8151,-0.143591033318487
8152,-0.149185483427967
8153,-0.160821464248432
8154,-0.158390722773865
8155,-0.14704349083662
8156,-0.161588962973504
8157,-0.153525408690297
8158,-0.177752387863481
8159,-0.156995826672564
8160,-0.159961850409727
8161,-0.158009078585728
8162,-0.17216286807731
8163,-0.174449473237892
8164,-0.149273122873757
8165,-0.169663906014969
8166,-0.164094743338927
8167,-0.171953177855586
8168,-0.170133555611852
8169,-0.164888578689138
8170,-0.154908240188238
8171,-0.173817096530189
8172,-0.179391909384292
8173,-0.156177454467227
8174,-0.172948056030915
8175,-0.171441524548858
8176,-0.151375569294272
8177,-0.179538208076615
8178,-0.196269180179712
8179,-0.189104330339042
8180,-0.179503395014592
8181,-0.202551501308019
8182,-0.180009459421227
8183,-0.193045019967137
8184,-0.200705698869443
8185,-0.193300635258683
8186,-0.18552753460869
8187,-0.171435993620185
8188,-0.185294425433814
8189,-0.183148092869835
8190,-0.173274029623689
8191,-0.177184215534921
8192,-0.192666311888669
8193,-0.189809387933623
8194,-0.201675029734968
8195,-0.196960248355777
8196,-0.197320715479598
8197,-0.190651160928751
8198,-0.201452208608485
8199,-0.183280236962109
8200,-0.188319165084541
8201,-0.177997411568584
8202,-0.203148518968548
8203,-0.193279509709876
8204,-0.207358625101594
8205,-0.202618564477431
8206,-0.198690010145511
8207,-0.202119455670481
8208,-0.20079189178979
8209,-0.219129970759345
8210,-0.223001663511581
8211,-0.219345107722029
8212,-0.225061090140186
8213,-0.228586842928075
8214,-0.225744398631502
8215,-0.219310249762271
8216,-0.213468598025077
8217,-0.22639559254476
8218,-0.219952965333318
8219,-0.227179112756466
8220,-0.229714110520631
8221,-0.223847454465152
8222,-0.219222365179727
8223,-0.211338741086435
8224,-0.195800113718738
8225,-0.213945928435611
8226,-0.223560880543459
8227,-0.232328856872157
8228,-0.23510214067763
8229,-0.228094524218634
8230,-0.249129774982184
8231,-0.247889742617472
8232,-0.234866473929436
8233,-0.234463946363251
8234,-0.217761891074626
8235,-0.25128876588943
8236,-0.233669770624872
8237,-0.246990919174966
8238,-0.224353446622643
8239,-0.249966602138804
8240,-0.25159392616472
8241,-0.260562197110184
8242,-0.239328647134176
8243,-0.235425599581029
8244,-0.270550337492622
8245,-0.235676246526003
8246,-0.244320756813882
8247,-0.24441439791998
8248,-0.273051508531265
8249,-0.246676026074704
8250,-0.253316574819521
8251,-0.23734962732069
8252,-0.23576052963705
8253,-0.251335680832418
8254,-0.250753319685242
8255,-0.251335831901106
8256,-0.257406938849973
8257,-0.277264411679081
8258,-0.262689376794278
8259,-0.272385929429341
8260,-0.263516692264219
8261,-0.266784556122772
8262,-0.2581040957851
8263,-0.25257461498931
8264,-0.257988072702869
8265,-0.298147062842783
8266,-0.267108986224375
8267,-0.266786032459914
8268,-0.272777815025173
8269,-0.268345788120253
8270,-0.275146847172379
8271,-0.253733398184642
8272,-0.271783680114474
8273,-0.27181392213771
8274,-0.27486740631427
8275,-0.281436446982526
8276,-0.280325779819597
8277,-0.260892252288421
8278,-0.283887457239434
8279,-0.289199883923168
8280,-0.274177849225585
8281,-0.264174300380833
8282,-0.279384051380141
8283,-0.283565711331515
8284,-0.296578837730134
8285,-0.274719011321884
8286,-0.281953039163947
8287,-0.287934170161696
8288,-0.285549372000305
8289,-0.298229290027015
8290,-0.294621361291732
8291,-0.257522460417051
8292,-0.304144193968889
8293,-0.286224657395102
8294,-0.281858813700449
8295,-0.308687783290424
8296,-0.28801795790187
8297,-0.301442436816032
8298,-0.319406877151118
8299,-0.305534307688908
8300,-0.284686595265126
8301,-0.321972423931171
8302,-0.327354129408097
8303,-0.319234364494987
8304,-0.300410499197596
8305,-0.307364158428311
8306,-0.305196674487726
8307,-0.289116490652661
8308,-0.309076612074887
8309,-0.304058922734264
8310,-0.316910789099287
8311,-0.319248001487387
8312,-0.319418659624966
8313,-0.305991477027446
8314,-0.324394379296475
8315,-0.31366184464259
8316,-0.303817629363876
8317,-0.336303016806569
8318,-0.312544044829022
8319,-0.322264213381902
8320,-0.327741949240061
8321,-0.319171793154476
8322,-0.321283099957199
8323,-0.326701314461539
8324,-0.325843848537323
8325,-0.338637047082222
8326,-0.314695156088587
8327,-0.338389519026505
8328,-0.309616673707736
8329,-0.33615096142043
8330,-0.338670279181631
8331,-0.331914567148646
8332,-0.335660826809245
8333,-0.332660953520709
8334,-0.325303253594
8335,-0.330992688747791
8336,-0.327356960119263
8337,-0.33957354813872
8338,-0.32337393444253
8339,-0.325201511312837
8340,-0.326821345064073
8341,-0.343463546009518
8342,-0.347703727294907
8343,-0.351083947470836
8344,-0.343718618074116
8345,-0.35127007835452
8346,-0.336890407651065
8347,-0.355862965686941
8348,-0.342523122263988
8349,-0.365414211336032
8350,-0.33456916830143
8351,-0.36833603011528
8352,-0.35550958351074
8353,-0.356796396599175
8354,-0.379151537367811
8355,-0.342329394216825
8356,-0.363953408821627
8357,-0.358470857964799
8358,-0.352497866258826
8359,-0.359589007565963
8360,-0.351877410768524
8361,-0.352337586205683
8362,-0.35134462393097
8363,-0.369372758026438
8364,-0.356648513566248
8365,-0.349480191393022
8366,-0.353172066179546
8367,-0.375987980866979
8368,-0.371553046947242
8369,-0.36320162661771
8370,-0.387309216528323
8371,-0.375324529806075
8372,-0.365519667113026
8373,-0.377760358227203
8374,-0.37026126997176
8375,-0.381790320649754
8376,-0.373409437391196
8377,-0.371864972103071
8378,-0.374644215066582
8379,-0.399616546823187
8380,-0.384691939150903
8381,-0.384087890555252
8382,-0.390337247827261
8383,-0.373903715875826
8384,-0.373306915254858
8385,-0.370775652300437
8386,-0.375586234459666
8387,-0.389894162907636
8388,-0.384083982118474
8389,-0.390722188224699
8390,-0.385501203493127
8391,-0.401818019254055
8392,-0.391829642452228
8393,-0.3854700864775
8394,-0.399580306719428
8395,-0.395565079316605
8396,-0.405808949112138
8397,-0.400092359851804
8398,-0.3917932018559
8399,-0.39149109115814
8400,-0.378204105067366
8401,-0.42089193348405
8402,-0.391095481174612
8403,-0.406101013449462
8404,-0.396656081825429
8405,-0.391782318761127
8406,-0.407688913414233
8407,-0.400865937004602
8408,-0.414351853565104
8409,-0.412128340701709
8410,-0.416133146731598
8411,-0.420002082302375
8412,-0.407414992310155
8413,-0.413417374800298
8414,-0.415835090424279
8415,-0.424454731682459
8416,-0.416732897932029
8417,-0.42340689357434
8418,-0.407115707982641
8419,-0.399772561663978
8420,-0.418970839584795
8421,-0.447710400181553
8422,-0.406627398526666
8423,-0.411950316809704
8424,-0.430537476678553
8425,-0.422127244787686
8426,-0.422991781058067
8427,-0.422455790481254
8428,-0.426760362361086
8429,-0.42693766973956
8430,-0.421296467077255
8431,-0.445983333128771
8432,-0.435325530822659
8433,-0.443059525405201
8434,-0.438083244747452
8435,-0.460983270210259
8436,-0.440082122651082
8437,-0.429056128036493
8438,-0.441095658597265
8439,-0.440540070244075
8440,-0.434560813031372
8441,-0.441544493024492
8442,-0.460344800322156
8443,-0.446309778803825
8444,-0.433640857587912
8445,-0.450772423733058
8446,-0.438056198045823
8447,-0.436140184368943
8448,-0.447506112427357
8449,-0.453881956224268
8450,-0.45935040909516
8451,-0.465440941250126
8452,-0.46127057594137
8453,-0.462171355245222
8454,-0.454461339050367
8455,-0.450785130674817
8456,-0.459171441580812
8457,-0.460114401645341
8458,-0.462704784615257
8459,-0.466834676873639
8460,-0.472489443985769
8461,-0.463086392852298
8462,-0.462146466208947
8463,-0.458358406786639
8464,-0.480850983035062
8465,-0.468688166744917
8466,-0.449672541177377
8467,-0.46840995501713
8468,-0.45664745785554
8469,-0.467709118637409
8470,-0.455116604696995
8471,-0.465874289780469
8472,-0.465615813314326
8473,-0.48745578176103
8474,-0.47012779977639
8475,-0.475959833276554
8476,-0.460274342750115
8477,-0.471429005430696
8478,-0.48796026873462
8479,-0.489095079663968
8480,-0.468442657026131
8481,-0.485922088891552
8482,-0.48347644782691
8483,-0.485260224306935
8484,-0.47079965815228
8485,-0.483829900269612
8486,-0.492722898951978
8487,-0.494171427124524
8488,-0.493949523950744
8489,-0.488286249885301
8490,-0.508020606910857
8491,-0.487694995026192
8492,-0.498013100132305
8493,-0.498807479397761
8494,-0.480537925087909
8495,-0.475216998073401
8496,-0.491234685954215
8497,-0.490749973278713
8498,-0.486962709425129
8499,-0.493488751083335
8500,-0.487694447021545
8501,-0.511827090987789
8502,-0.517239126366443
8503,-0.505623865970202
8504,-0.505459755681267
8505,-0.494819788906007
8506,-0.5086130497766
8507,-0.49461354771819
8508,-0.508720474640767
8509,-0.508982501197441
8510,-0.513898452899484
8511,-0.483945665239245
8512,-0.513016208807003
8513,-0.525399337009583
8514,-0.511568248321503
8515,-0.525245790297874
8516,-0.527525752332418
8517,-0.522819423452313
8518,-0.547533278650038
8519,-0.512755226836063
8520,-0.509181871180899
8521,-0.516103106111908
8522,-0.514641081814117
8523,-0.537836300672906
8524,-0.516337100193802
8525,-0.524089285754807
8526,-0.519323971985392
8527,-0.541013968789462
8528,-0.520172694112909
8529,-0.530666341075474
8530,-0.516475175061197
8531,-0.529395360359302
8532,-0.52576445151441
8533,-0.533126996520529
8534,-0.529263472787199
8535,-0.546741671247218
8536,-0.553654361321371
8537,-0.552667881057483
8538,-0.545869651953781
8539,-0.544180136114692
8540,-0.529283208214253
8541,-0.53483438370451
8542,-0.539303104841638
8543,-0.528448868975258
8544,-0.534405517237932
8545,-0.543070530845356
8546,-0.532453897394314
8547,-0.554081196561374
8548,-0.548874383995755
8549,-0.54053841965228
8550,-0.542621065459161
8551,-0.556215979090237
8552,-0.530761929059127
8553,-0.547679645126113
8554,-0.52041312945014
8555,-0.562047894426158
8556,-0.551708184184403
8557,-0.548650396670095
8558,-0.573296380710717
8559,-0.547062532442306
8560,-0.570899029751126
8561,-0.566315727364947
8562,-0.544221178802568
8563,-0.561236874961219
8564,-0.569135900817952
8565,-0.572124891160599
8566,-0.585038335799324
8567,-0.585647422743595
8568,-0.544925961205627
8569,-0.56064292200277
8570,-0.583340486145517
8571,-0.586246143790262
8572,-0.575763227300471
8573,-0.569215406586706
8574,-0.578341539827415
8575,-0.585670712664445
8576,-0.570729702048267
8577,-0.572109007987584
8578,-0.563701944113198
8579,-0.586586926360964
8580,-0.586947685707526
8581,-0.579813606303043
8582,-0.592787678281332
8583,-0.584804040368282
8584,-0.582775587780075
8585,-0.587022826760915
8586,-0.559688885711129
8587,-0.586514264027714
8588,-0.590319751219738
8589,-0.583855310260616
8590,-0.577436669667728
8591,-0.590166934627932
8592,-0.592169330556988
8593,-0.58887099722245
8594,-0.6020814425572
8595,-0.590727735777153
8596,-0.607947838158612
8597,-0.607194868647624
8598,-0.591427150105446
8599,-0.602131451741224
8600,-0.601671184517571
8601,-0.606328054297625
8602,-0.605166079094563
8603,-0.63272086435384
8604,-0.598824139126002
8605,-0.608437871079974
8606,-0.611789014066885
8607,-0.61257541631839
8608,-0.602070604870411
8609,-0.62351160105894
8610,-0.618378205063314
8611,-0.617758982792337
8612,-0.606165806400019
8613,-0.61764377662138
8614,-0.616563464667403
8615,-0.628244758394129
8616,-0.618356073622058
8617,-0.603057570678692
8618,-0.612737766862353
8619,-0.61207546135837
8620,-0.611027633388487
8621,-0.620916429955487
8622,-0.62310987923047
8623,-0.633881319542965
8624,-0.62771958887766
8625,-0.636771007538418
8626,-0.645976275778444
8627,-0.641809753586338
8628,-0.614013000608961
8629,-0.623378990084293
8630,-0.641155915260875
8631,-0.62694374251939
8632,-0.638071224427004
8633,-0.6361607058604
8634,-0.64667062042589
8635,-0.632579525557006
8636,-0.629600176316856
8637,-0.64996209515135
8638,-0.619781268683811
8639,-0.630241924678417
8640,-0.642845579444286
8641,-0.646682971087233
8642,-0.652130991603662
8643,-0.648744695921096
8644,-0.655795133987162
8645,-0.634231964605438
8646,-0.641290664677073
8647,-0.670790742467881
8648,-0.646146151138752
8649,-0.668354579927216
8650,-0.666295938661497
8651,-0.660830772720749
8652,-0.671732556760563
8653,-0.643366973237541
8654,-0.655099943699817
8655,-0.659680660312556
8656,-0.662473183955543
8657,-0.653573457110048
8658,-0.664230227467981
8659,-0.670458349930806
8660,-0.658749155034923
8661,-0.668461768773317
8662,-0.639436648058761
8663,-0.654544199221214
8664,-0.67111536546639
8665,-0.671307867666795
8666,-0.65800807447971
8667,-0.67961552222377
8668,-0.661805582217338
8669,-0.65053073426573
8670,-0.680951823816726
8671,-0.673491253864862
8672,-0.673497953696566
8673,-0.678920365186489
8674,-0.679988491360956
8675,-0.665099154984143
8676,-0.662761139652525
8677,-0.668810756688145
8678,-0.683821474047347
8679,-0.671014297390406
8680,-0.660363520074155
8681,-0.666026346984203
8682,-0.667604502222283
8683,-0.68729171291552
8684,-0.687367260879603
8685,-0.687027322551476
8686,-0.682206761670006
8687,-0.692183224959938
8688,-0.70586662123377
8689,-0.700083109152112
8690,-0.690638032587015
8691,-0.680922673034127
8692,-0.682755314995096
8693,-0.683361763526443
8694,-0.702300625723037
8695,-0.70305985268509
8696,-0.696697657588612
8697,-0.712311316226374
8698,-0.72525366748193
8699,-0.690584826990352
8700,-0.712320269623601
8701,-0.70770634944125
8702,-0.694650377159333
8703,-0.712856812924365
8704,-0.708524041742067
8705,-0.695672147244102
8706,-0.710919115096858
8707,-0.703798642595083
8708,-0.719703822955194
8709,-0.717206159105194
8710,-0.716856950646659
8711,-0.718969571686132
8712,-0.691492404756963
8713,-0.71581528393284
8714,-0.716244179778347
8715,-0.730288003566026
8716,-0.710454483300667
8717,-0.710289142440363
8718,-0.717874136350418
8719,-0.723617945234225
8720,-0.719797112187158
8721,-0.737271297700949
8722,-0.729730893031069
8723,-0.717765267487751
8724,-0.727788607040661
8725,-0.710334773920368
8726,-0.737574974346902
8727,-0.711582714134212
8728,-0.728900625038009
8729,-0.739045525562556
8730,-0.712303582513037
8731,-0.731616091772158
8732,-0.745346238451276
8733,-0.730130260674596
8734,-0.713854459595345
8735,-0.751389310237402
8736,-0.729549655352956
8737,-0.734512550502369
8738,-0.728329609338428
8739,-0.741744369914325
8740,-0.728161307122634
8741,-0.729921046750134
8742,-0.753098860932696
8743,-0.731806126508376
8744,-0.733069942476665
8745,-0.721917268775638
8746,-0.735578034863121
8747,-0.741753193911103
8748,-0.744320546255962
8749,-0.764065508056884
8750,-0.735889254881519
8751,-0.741817163773551
8752,-0.747887236103553
8753,-0.773021152839758
8754,-0.768783552906957
8755,-0.75009360676202
8756,-0.762191899807846
8757,-0.765344796460159
8758,-0.77028885995958
8759,-0.761011532406632
8760,-0.774403771058125
8761,-0.77442471924837
8762,-0.759430095152481
8763,-0.7771432400634
8764,-0.750736169988408
8765,-0.778615715872323
8766,-0.761988828884047
8767,-0.757856568467452
8768,-0.758023207184885
8769,-0.763717113225113
8770,-0.796441276983306
8771,-0.772715862180318
8772,-0.763406473508954
8773,-0.770820187326976
8774,-0.768061915985097
8775,-0.755847732986379
8776,-0.765435276347715
8777,-0.792467498609458
8778,-0.780355447809713
8779,-0.797112355003392
8780,-0.782751537332384
8781,-0.757012395622908
8782,-0.784317801766849
8783,-0.797045886588466
8784,-0.773186125738136
8785,-0.801260961978787
8786,-0.800798659677349
8787,-0.785755236464405
8788,-0.78966984341326
8789,-0.783767787106107
8790,-0.799059201074352
8791,-0.796814646950784
8792,-0.805853834299662
8793,-0.80219893611604
8794,-0.786301597023914
8795,-0.78985846493348
8796,-0.784298874083467
8797,-0.796757279906959
8798,-0.800613970831755
8799,-0.794123704580307
8800,-0.790372165889011
8801,-0.800093744747612
8802,-0.809555661765723
8803,-0.801566950218189
8804,-0.817941640343938
8805,-0.813007287345616
8806,-0.813143029033743
8807,-0.803369367147963
8808,-0.820718012138856
8809,-0.828692755752414
8810,-0.798325987980148
8811,-0.830056252256222
8812,-0.818307529902866
8813,-0.804363283369409
8814,-0.794802836916947
8815,-0.820563080140533
8816,-0.815296196879718
8817,-0.818420200803732
8818,-0.807089467518669
8819,-0.828224840469097
8820,-0.827553363781976
8821,-0.806268841341461
8822,-0.807497017022713
8823,-0.814726813263568
8824,-0.833102920377796
8825,-0.813045283341397
8826,-0.821250575260267
8827,-0.829945303166976
8828,-0.839856522546462
8829,-0.829693251080173
8830,-0.832752205600367
8831,-0.827560059885186
8832,-0.846595976149284
8833,-0.835194427088741
8834,-0.841839119732274
8835,-0.838732473755586
8836,-0.840141554321002
8837,-0.843087658536749
8838,-0.847143537124885
8839,-0.836687374842507
8840,-0.854940253226617
8841,-0.84831033203686
8842,-0.860737688848817
8843,-0.84303995328995
8844,-0.849006815665403
8845,-0.840668966351616
8846,-0.848710670916452
8847,-0.850181382909089
8848,-0.842895201814125
8849,-0.865175302046808
8850,-0.852468148549923
8851,-0.846134223650431
8852,-0.860367273907139
8853,-0.841286206523354
8854,-0.857326105929709
8855,-0.839567408412052
8856,-0.845439621915151
8857,-0.867379763958472
8858,-0.864984087822096
8859,-0.863508001554047
8860,-0.859764984714715
8861,-0.880750083962819
8862,-0.848579359095902
8863,-0.860132882092354
8864,-0.877870247399346
8865,-0.876111870512231
8866,-0.861643476870589
8867,-0.84921717373842
8868,-0.885632997733362
8869,-0.879571401230929
8870,-0.848542544163296
8871,-0.868975935729643
8872,-0.879395113691426
8873,-0.869635137805158
8874,-0.862523223253698
8875,-0.874383803810867
8876,-0.859891433612015
8877,-0.877252334172772
8878,-0.8801870452286
8879,-0.85912577598091
8880,-0.88340567651909
8881,-0.86116140505884
8882,-0.90201908149881
8883,-0.895770194828693
8884,-0.90299547351972
8885,-0.889604354251122
8886,-0.896732432526464
8887,-0.885792175766484
8888,-0.859621524886072
8889,-0.887338096237507
8890,-0.881973287168353
8891,-0.895162095025722
8892,-0.902651105811133
8893,-0.878701430604852
8894,-0.894137727898251
8895,-0.880343002114748
8896,-0.884980729800747
8897,-0.896012094842235
8898,-0.88774634592182
8899,-0.907705338839985
8900,-0.901644463761878
8901,-0.903707765136716
8902,-0.90782118278008
8903,-0.903410131881567
8904,-0.909553504498288
8905,-0.896143230661469
8906,-0.893768680544858
8907,-0.896628159854775
8908,-0.912769762047532
8909,-0.899755091002515
8910,-0.915708545414958
8911,-0.904408424115505
8912,-0.912714942852392
8913,-0.90700040416334
8914,-0.91249601058156
8915,-0.907975632361684
8916,-0.903158046018159
8917,-0.911600343109299
8918,-0.924656312250849
8919,-0.926298883633256
8920,-0.919564945017404
8921,-0.913969879139095
8922,-0.923532564225191
8923,-0.914328352286192
8924,-0.923724319302311
8925,-0.928532056831204
8926,-0.925351340514776
8927,-0.939415969483758
8928,-0.93888478427962
8929,-0.92344316149925
8930,-0.946578256044996
8931,-0.928837061929682
8932,-0.928395899114546
8933,-0.93062710225535
8934,-0.917339963601013
8935,-0.93367371091361
8936,-0.936706878010972
8937,-0.940164406464543
8938,-0.940152481092427
8939,-0.934692962590565
8940,-0.935561734600233
8941,-0.940950354070248
8942,-0.932776786797014
8943,-0.959780014070819
8944,-0.944150608223643
8945,-0.946665596315783
8946,-0.948935422803386
8947,-0.924707386349817
8948,-0.942386833690262
8949,-0.956415439671804
8950,-0.947750349965134
8951,-0.955430419402335
8952,-0.957677070775351
8953,-0.946736419446479
8954,-0.946861740375558
8955,-0.956501441361693
8956,-0.967647141992282
8957,-0.965579642405238
8958,-0.931734600868569
8959,-0.95828443304998
8960,-0.959508879958563
8961,-0.969344597392782
8962,-0.960104689484957
8963,-0.983781517572751
8964,-0.959778890723505
8965,-0.978019198999123
8966,-0.985744563324468
8967,-0.963150200178508
8968,-0.954708603876546
8969,-0.959755183123274
8970,-0.973179338789305
8971,-0.972698620836813
8972,-0.993395761272417
8973,-0.976964966233674
8974,-0.972306588822905
8975,-0.981235981978314
8976,-0.963610928249577
8977,-0.992206369559765
8978,-0.992262212852998
8979,-0.985117726142727
8980,-0.979363500496978
8981,-0.975633412151905
8982,-0.980718051068972
8983,-0.975419699359412
8984,-0.964024779917518
8985,-1.00536535166042
8986,-0.980250687789288
8987,-0.998242948950298
8988,-0.981469993325813
8989,-0.985217022160875
8990,-0.993427212707701
8991,-0.991014657924767
8992,-0.990817753012345
8993,-0.991725675506007
8994,-1.00294024474724
8995,-1.00767282555393
8996,-0.995226671515131
8997,-0.992626624091411
8998,-0.985048418155373
8999,-1.00183269142367
9000,-0.992294168700245
9001,-1.0087025322317
9002,-1.01512196284675
9003,-1.00734566668913
9004,-0.9989380948967
9005,-0.992187694138388
9006,-1.0001808660145
9007,-1.00816622637651
9008,-0.999874327616245
9009,-0.996382781262451
9010,-1.00108704471123
9011,-1.00284187327411
9012,-1.00910875691869
9013,-1.02566783356331
9014,-1.01251421565867
9015,-1.00169993956795
9016,-1.01190930389541
9017,-1.02038568920133
9018,-1.00288917831715
9019,-1.028203319921
9020,-1.01133419059281
9021,-1.019196570747
9022,-1.00783444462311
9023,-1.03146797354588
9024,-1.02957359770557
9025,-1.04380268495566
9026,-0.999558592849995
9027,-1.01265916900905
9028,-1.03942068245483
9029,-1.02545669299742
9030,-1.02854648988058
9031,-1.03697575675684
9032,-1.01911259451436
9033,-1.02308342019566
9034,-1.04236084402946
9035,-1.02499641571244
9036,-1.02311744292764
9037,-1.04319110483719
9038,-1.03370497796924
9039,-1.03161992344575
9040,-1.02531585760589
9041,-1.03530779062334
9042,-1.03797826340807
9043,-1.04355627083619
9044,-1.0511713784065
9045,-1.05792736914651
9046,-1.03399905968004
9047,-1.04793132503721
9048,-1.03579875237155
9049,-1.06251674623103
9050,-1.0445474162919
9051,-1.04287872047965
9052,-1.065113975315
9053,-1.0609289767076
9054,-1.04535539596652
9055,-1.03287947518404
9056,-1.06293674733117
9057,-1.0645936891904
9058,-1.05224446403439
9059,-1.06427085739238
9060,-1.07429189842869
9061,-1.06605298149932
9062,-1.06035745465511
9063,-1.05839378886708
9064,-1.04935513567217
9065,-1.05369802433713
9066,-1.05635017362561
9067,-1.05950697120281
9068,-1.05540073861699
9069,-1.05771011194075
9070,-1.06974182783132
9071,-1.08090906597106
9072,-1.07181887540465
9073,-1.06191062526787
9074,-1.07392423745843
9075,-1.07426361686858
9076,-1.07623776231374
9077,-1.06805713241859
9078,-1.06338246025811
9079,-1.08980065682874
9080,-1.06500964151815
9081,-1.06478487893174
9082,-1.0911070231013
9083,-1.08560101495449
9084,-1.09516158360943
